Date,Close,High,Low,Open,Volume,7_Day_MA,30_Day_MA,Daily_Volatility_%,7_Day_Momentum_%
2024-08-06,56034.31640625,57059.91796875,53973.2734375,53991.34765625,49300484106,60030.665736607145,62989.61901041667,5.716924405928757,-15.357316081583905
2024-08-07,55027.4609375,57726.8828125,54620.5078125,56040.6328125,41637562185,58660.41015625,62933.69778645833,5.543076236118297,-14.84354749165303
2024-08-08,61710.13671875,62673.765625,54766.7265625,55030.02734375,45298472567,58139.35825892857,63057.06145833333,14.368590102832352,-5.580634634510195
2024-08-09,60880.11328125,61751.86328125,59587.859375,61728.20703125,33425553115,58062.93638392857,63161.648697916666,3.505697006806742,-0.8710454230585363
2024-08-10,60945.8125,61464.51171875,60287.56640625,60881.23046875,15745822278,58100.896205357145,63281.67864583333,1.9331825316903206,0.4379010208763967
2024-08-11,58719.484375,61778.66015625,58348.82421875,60944.890625,22759754812,58186.96875,63309.01263020833,5.627766170923373,1.0367156864260707
2024-08-12,59354.515625,60680.33203125,57688.8984375,58719.39453125,37078637820,58953.11997767857,63313.098046875,5.094455788637233,9.933161445607741
2024-08-13,60609.56640625,61572.3984375,58506.25390625,59356.20703125,30327698167,59606.72712053572,63307.15716145833,5.165667896595429,8.165085778559945
2024-08-14,58737.26953125,61687.7578125,58472.875,60611.05078125,29961696180,60136.69977678572,63102.727734375,5.30411991057994,6.741740452032818
2024-08-15,57560.09765625,59838.6484375,56161.59375,58733.26171875,35682112440,59543.83705357143,62851.49270833333,6.260600177643696,-6.725052451940283
2024-08-16,58894.10546875,59847.359375,57110.01953125,57560.2734375,29350938673,59260.12165178572,62677.33645833333,4.755606046107918,-3.262161821751497
2024-08-17,59478.97265625,59694.66796875,58814.83203125,58893.53125,13589684021,59050.57310267857,62527.5,1.4939432545913096,-2.4067934835555804
2024-08-18,58483.96484375,60262.71875,58445.40234375,59468.1328125,17740625837,59016.927455357145,62253.293619791664,3.0559500026340265,-0.4010926420026095
2024-08-19,59493.453125,59612.66015625,57864.7109375,58480.7109375,25911207712,59036.775669642855,61997.620442708336,2.988932916048307,0.23408075786146565
2024-08-20,59012.79296875,61396.328125,58610.8828125,59493.453125,31613400008,58808.66517857143,61692.89609375,4.68193585376122,-2.6345237759947793
2024-08-21,61175.19140625,61834.3515625,58823.4453125,59014.98828125,32731154072,59156.939732142855,61479.22747395833,5.1019348434855365,4.150553633929044
2024-08-22,60381.9140625,61408.109375,59815.25390625,61168.31640625,27625734377,59560.056361607145,61294.368880208334,2.6040531476639543,4.902382937398642
2024-08-23,64094.35546875,64947.0625,60372.05078125,60380.953125,42530509233,60302.94921875,61251.77630208333,7.576912059137027,8.829831030813985
2024-08-24,64178.9921875,64513.7890625,63619.91796875,64103.87109375,21430585163,60974.380580357145,61198.50182291667,1.3944104755276638,7.901985056825156
2024-08-25,64333.54296875,64996.421875,63833.51953125,64176.3671875,18827683555,61810.03459821428,61079.21783854167,1.8120414020201898,10.002020452320837
2024-08-26,62880.66015625,64489.70703125,62849.55859375,64342.2265625,27682040631,62293.92131696428,60914.7953125,2.549101150403634,5.693411381136748
2024-08-27,59504.1328125,63210.796875,58116.75,62879.70703125,39103882198,62364.11272321428,60623.07083333333,8.101257330076868,0.8325988637924553
2024-08-28,59027.625,60236.44921875,57890.67578125,59507.92578125,40289564698,62057.31752232143,60363.327864583334,3.9419512723784362,-3.510518491047321
2024-08-29,59388.1796875,61184.08203125,58786.2265625,59027.46875,32224990582,61915.35546875,60136.23333333333,4.062270531886902,-1.645748384145962
2024-08-30,59119.4765625,59896.88671875,57768.53125,59388.6015625,32292756405,61204.658482142855,59952.907552083336,3.5837777161837003,-7.761805029267455
2024-08-31,58969.8984375,59432.59375,58768.78515625,59117.48046875,12403470760,60460.502232142855,59739.9875,1.1228634719994448,-8.116509113732329
2024-09-01,57325.48828125,59062.0703125,57217.82421875,58969.80078125,24592449997,59459.3515625,59603.668229166666,3.127441621502638,-10.893313758429501
2024-09-02,59112.48046875,59403.0703125,57136.02734375,57326.96875,27036454524,58921.04017857143,59551.414453125,3.954583711963665,-5.992589260571657
2024-09-03,57431.0234375,59815.05859375,57425.16796875,59106.19140625,26666961053,58624.88169642857,59528.54934895833,4.043384572986187,-3.483975443407361
2024-09-04,57971.5390625,58511.5703125,55673.1640625,57430.34765625,35627680312,58474.01227678572,59661.21875,4.942345581798168,-1.7891384542407018
2024-09-05,56160.48828125,58300.58203125,55712.453125,57971.703125,31030280656,58012.91350446428,59665.424479166664,4.46446933026862,-5.434905436122273
2024-09-06,53948.75390625,56976.109375,52598.69921875,56160.19140625,49361693566,57274.23883928572,59629.467578125,7.794507188525792,-8.746225367512528
2024-09-07,54139.6875,54838.14453125,53740.0703125,53949.0859375,19061486526,56584.208705357145,59377.11927083333,2.0353898489070206,-8.190977202749227
2024-09-08,54841.56640625,55300.859375,53653.7578125,54147.93359375,18268287531,56229.36272321428,59175.834375,3.041854883803204,-4.333014771393473
2024-09-09,57019.53515625,58041.125,54598.43359375,54851.88671875,34618096173,55930.37053571428,59044.95846354167,6.276340910390574,-3.540614935971842
2024-09-10,57648.7109375,58029.9765625,56419.4140625,57020.09765625,28857630507,55961.46875,59009.266015625,2.824552335405314,0.3790416520034645
2024-09-11,57343.171875,57991.3203125,55567.33984375,57650.2890625,37049062672,55871.70200892857,58942.22122395833,4.204628473106366,-1.0839235901992317
2024-09-12,58127.01171875,58534.359375,57330.1015625,57343.171875,33835707949,56152.63392857143,58859.469401041664,2.100089292453357,3.501613852877683
2024-09-13,60571.30078125,60648.0234375,57650.11328125,58130.32421875,32490528356,57098.71205357143,58920.603776041666,5.157222493665399,12.275625284150959
2024-09-14,60005.12109375,60656.72265625,59517.8828125,60569.1171875,16428405496,57936.631138392855,59002.10455729167,1.8802318683704193,10.83388889850907
2024-09-15,59182.8359375,60381.91796875,58696.30859375,60000.7265625,18120960867,58556.8125,59011.72890625,2.8093149392852403,7.916020303087556
2024-09-16,58192.5078125,59205.51171875,57501.33984375,59185.2265625,32032822113,58724.38002232143,58968.84674479167,2.879387262631128,2.0571417375391032
2024-09-17,60308.5390625,61316.08984375,57628.0703125,58192.5078125,38075570118,59104.35546875,59029.66588541667,6.337619171067581,4.613855334742278
2024-09-18,61649.6796875,61664.06640625,59218.25390625,60309.0,40990702891,59719.57087053572,59101.54010416667,4.055468503871727,7.510062090544234
2024-09-19,62940.45703125,63872.44140625,61609.8671875,61651.15625,42710252573,60407.20591517857,59232.462239583336,3.669962343569185,8.280909632495925
2024-09-20,63192.9765625,64119.53125,62364.60546875,62941.42578125,35177164222,60781.73102678572,59299.72174479167,2.7881887953240256,4.328247449593392
2024-09-21,63394.83984375,63543.359375,62783.10546875,63184.33984375,14408616220,61265.9765625,59400.152604166666,1.2032315414389851,5.649049094833125
2024-09-22,63648.7109375,63993.421875,62440.7265625,63396.8046875,20183348802,61903.958705357145,59385.29778645833,2.449169670543579,7.54589557809664
2024-09-23,63329.80078125,64733.55859375,62628.078125,63643.1015625,31400285425,62637.857700892855,59356.99140625,3.308261880798403,8.828100320581967
2024-09-24,64301.96875,64695.21484375,62737.41796875,63326.83984375,29938335243,63208.34765625,59355.93893229167,3.0915751991266047,6.621665438390845
2024-09-25,63143.14453125,64804.50390625,62945.375,64302.58984375,25078377700,63421.69977678572,59364.68841145833,2.8912193284400054,2.4225021951781667
2024-09-26,65181.01953125,65790.796875,62669.26953125,63138.546875,36873129847,63741.78013392857,59553.91796875,4.943932824317158,3.5598128861497713
2024-09-27,65790.6640625,66480.6953125,64852.9921875,65180.6640625,32058813449,64112.87834821428,59779.35260416667,2.4972177691212827,4.110721857564026
2024-09-28,65887.6484375,66255.53125,65458.03515625,65792.1796875,15243637984,64468.993861607145,59996.0015625,1.2121442054936478,3.9321947967595694
2024-09-29,65635.3046875,66069.34375,65450.015625,65888.8984375,14788214575,64752.79296875,60213.19583333333,0.9399582322467782,3.12118457819317
2024-09-30,63329.5,65635.0546875,62873.6171875,65634.65625,37112957475,64752.75,60358.515885416666,4.207285689867538,-0.0004749442541918114
2024-10-01,60837.0078125,64110.98046875,60189.27734375,63335.60546875,50220923500,64257.755580357145,60475.56653645833,6.191940687983131,-5.388576749448282
2024-10-02,60632.78515625,62357.6875,59996.94921875,60836.32421875,40762722398,63899.1328125,60526.243359375,3.8804748833303293,-3.9756641732620834
2024-10-03,60759.40234375,61469.0390625,59878.8046875,60632.484375,36106447279,63267.47321428572,60637.18932291667,2.6227432231948686,-6.783596235987266
2024-10-04,62067.4765625,62465.9921875,60459.94140625,60754.625,29585472513,62735.58928571428,60773.72057291667,3.3018898252602167,-5.65914260488849
2024-10-05,62089.94921875,62371.0234375,61689.58203125,62067.609375,13305410749,62193.060825892855,60971.36927083333,1.0979018091914385,-5.763901594321485
2024-10-06,62818.953125,62959.5703125,61833.1484375,62084.98828125,14776233667,61790.724888392855,61267.042578125,1.8143224411949925,-4.290909558368162
2024-10-07,62236.66015625,64443.70703125,62152.55078125,62819.109375,34253562610,61634.60491071428,61536.941666666666,3.647228164797585,-1.7256410420893875
2024-10-08,62131.96875,63174.3046875,61843.5625,62221.64453125,28134475157,61819.599330357145,61779.955078125,2.13871265783027,2.1285743399660273
2024-10-09,60582.1015625,62508.8359375,60314.61328125,62131.7265625,27670982363,61812.35881696428,61898.707291666666,3.531565558608405,-0.08359106978079733
2024-10-10,60274.5,61236.72265625,58895.20703125,60581.9296875,30452813570,61743.08705357143,61986.23359375,3.8650396860553125,-0.7980696403276588
2024-10-11,62445.08984375,63400.87109375,60046.125,60275.4609375,30327141594,61797.03180803572,62156.297526041664,5.565691313797761,0.6083915476566171
2024-10-12,63193.0234375,63448.78515625,62443.26953125,62444.6171875,16744110886,61954.61383928572,62325.16458333333,1.6102518844511093,1.7765745223333074
2024-10-13,62851.375,63272.65234375,62035.63671875,63192.9453125,18177529690,61959.24553571428,62401.16705729167,1.9575217120878678,0.05161161303577355
2024-10-14,66046.125,66482.4921875,62442.15234375,62848.3984375,43706958056,62503.454799107145,62602.533854166664,6.428707722390002,6.1209339225241965
2024-10-15,67041.109375,67881.6796875,64809.1953125,66050.3671875,48863870879,63204.76060267857,62864.476302083334,4.651729438956799,7.901150927235023
2024-10-16,67612.71875,68375.2890625,66758.7265625,67042.4609375,38195189534,64209.134486607145,63178.48333333333,2.411251731208125,11.605106138892873
2024-10-17,67399.8359375,67912.2109375,66647.390625,67617.078125,32790898511,65227.03962053572,63414.85989583333,1.8705633954809402,11.82147664020441
2024-10-18,68418.7890625,68969.75,67177.8203125,67419.109375,36857165014,66080.42522321429,63640.496875,2.6578958163521427,9.566323362969587
2024-10-19,68362.734375,68668.0078125,68024.640625,68418.9765625,14443497908,66818.95535714286,63821.239453125,0.9403344215654718,8.180825439714901
2024-10-20,69001.703125,69359.0078125,68105.71875,68364.1796875,18975847518,67697.57366071429,64014.863671875,1.8332540055756081,9.78551085795656
2024-10-21,67367.8515625,69462.734375,66829.8515625,69002.0,37498611780,67886.39174107143,64147.29739583333,3.8156615931422277,2.0012174257006077
2024-10-22,67361.40625,67801.578125,66581.3671875,67360.703125,31808472566,67932.1484375,64271.05390625,1.811458136408816,0.47776189562793725
2024-10-23,66432.1953125,67402.7421875,65188.03515625,67362.375,32263980353,67763.50223214286,64374.467057291666,3.2877508123043464,-1.7460079395195116
2024-10-24,68161.0546875,68798.9609375,66454.1015625,66653.703125,31414428647,67872.24776785714,64503.103255208334,3.5179731433713943,1.1294074227508277
2024-10-25,66642.4140625,68722.15625,65521.79296875,68165.296875,41469984306,67618.47991071429,64619.74557291667,4.695003803942576,-2.5963262787029096
2024-10-26,67014.6953125,67317.921875,66360.59375,66628.734375,19588098156,67425.90290178571,64680.86809895833,1.4368097097747101,-1.9718916670380726
2024-10-27,67929.296875,68221.3125,66847.2265625,67023.4765625,16721307878,67272.70200892857,64752.155859375,2.0501561661288226,-1.5541735948999436
2024-10-28,69907.7578125,70212.265625,67535.1328125,67922.671875,38799856657,67635.54575892857,64886.159505208336,3.941442140890457,3.770205210780131
2024-10-29,72720.4921875,73577.2109375,69729.9140625,69910.046875,58541874402,68401.12946428571,65122.332421875,5.503210263725059,7.955721585755948
2024-10-30,72339.5390625,72905.296875,71411.734375,72715.3671875,40646637831,69245.03571428571,65422.66705729167,2.0539846771986707,8.892290435701543
2024-10-31,70215.1875,72662.3125,69590.5,72335.046875,40627912076,69538.48325892857,65735.273046875,4.246644790744805,3.013645874345161
2024-11-01,69482.46875,71559.015625,68779.703125,70216.8984375,49989795365,69944.20535714286,66030.2625,3.95818180786476,4.261632366493329
2024-11-02,69289.2734375,69867.3515625,69033.71875,69486.0234375,18184612091,70269.14508928571,66314.59153645833,1.1997129368754575,3.3941482750809993
2024-11-03,68741.1171875,69361.65625,67482.5234375,69296.3828125,34868307655,70385.11941964286,66537.04622395833,2.711732901823316,1.1950960040023162
2024-11-04,67811.5078125,69433.1796875,66803.6484375,68742.1328125,41184819348,70085.65513392857,66727.76484375,3.8252104530597992,-2.9985942413177757
2024-11-05,69359.5625,70522.7890625,67458.8671875,67811.171875,46046889204,69605.52232142857,66945.78515625,4.518314298782349,-4.621709213455672
2024-11-06,75639.078125,76460.15625,69322.03125,69358.5,118592653963,70076.88504464286,67392.532421875,10.291636929864401,4.561183420935633
2024-11-07,75904.859375,76943.1171875,74480.421875,75637.0859375,63467654989,70889.6953125,67851.62877604166,3.255936267210189,8.103192596331098
2024-11-08,76545.4765625,77252.75,75648.7421875,75902.8359375,55176858003,71898.69642857143,68383.74127604166,2.113238316708975,10.16516531373246
2024-11-09,76778.8671875,76932.765625,75773.7890625,76556.1875,29009480361,72968.63839285714,68933.88684895834,1.5138901248184544,10.809167679836818
2024-11-10,80474.1875,81474.421875,76565.4296875,76775.546875,82570594495,74644.79129464286,69534.85677083333,6.3939527457778205,17.06848941732586
2024-11-11,88701.484375,89604.5,80283.25,80471.4140625,117966845037,77629.07366071429,70385.13880208334,11.58330583424374,30.80594612386609
2024-11-12,87955.8125,89956.8828125,85155.109375,88705.5625,133673285375,80285.68080357143,71221.95338541667,5.4131593354137175,26.81137153943265
2024-11-13,90584.1640625,93434.3515625,86256.9296875,87929.96875,123559027869,82420.69308035714,72039.88802083333,8.162657142989147,19.758418938953714
2024-11-14,87250.4296875,91765.21875,86682.8125,90574.8828125,87616705248,84041.48883928571,72713.53203125,5.611275545916125,14.947093514063958
2024-11-15,91066.0078125,91868.7421875,87124.8984375,87284.1796875,78243109518,86115.85044642857,73495.30833333333,5.434941093545464,18.969809715854158
2024-11-16,90558.4765625,91763.9453125,90094.2265625,91064.3671875,44333192814,88084.36607142857,74267.26302083333,1.8335588348866216,17.947138164137154
2024-11-17,89845.8515625,91433.0390625,88741.6640625,90558.4609375,46350159305,89423.17522321429,74981.4984375,2.971975199376991,11.645552883028486
2024-11-18,90542.640625,92596.7890625,89393.59375,89843.71875,75535775084,89686.19754464286,75720.82864583333,3.5652968922771797,2.075676932548509
2024-11-19,92343.7890625,94002.8671875,90426.984375,90536.8125,74521048295,90313.05133928571,76498.89817708333,3.9496451374406405,4.988842053502718
2024-11-20,94339.4921875,94902.0234375,91619.5,92341.890625,71730956426,90849.52678571429,77397.95286458333,3.554750087184497,4.145678401810882
2024-11-21,98504.7265625,99014.21875,94132.6015625,94334.640625,106024505582,92457.28348214286,78436.06354166666,5.1747874960434235,12.898844069088122
2024-11-22,98997.6640625,99655.5,97222.6640625,98496.4296875,78473580551,93590.37723214286,79521.57916666666,2.4699737292190873,8.709788032358734
2024-11-23,97777.28125,99014.6796875,97232.890625,99006.7421875,44414644677,94621.63504464286,80508.78671875,1.7996643694483245,7.971429027428334
2024-11-24,98013.8203125,98647.1796875,95788.078125,97778.09375,51712020623,95788.48772321429,81554.50026041667,2.924071694228545,9.091091695333397
2024-11-25,93102.296875,98935.03125,92642.9140625,98033.4453125,80909462490,96154.15290178571,82424.08697916666,6.4183373005433975,2.8270174498237877
2024-11-26,91985.3203125,94991.75,90770.8125,93087.28125,91656519855,96102.94308035714,83225.95442708333,4.534386914431449,-0.3881893450975671
2024-11-27,95962.53125,97361.1796875,91778.6640625,91978.140625,71133452438,96334.80580357143,84094.446875,6.069393865831913,1.720423785273506
2024-11-28,95652.46875,96650.203125,94677.3515625,95954.9453125,52260008261,95927.34040178571,84858.84609375,2.056018640910004,-2.895554266312572
2024-11-29,97461.5234375,98693.171875,95407.8828125,95653.953125,54968682476,95707.89174107143,85696.24557291667,3.4345564978446887,-1.551693809694532
2024-11-30,96449.0546875,97499.34375,96144.21875,97468.8125,31634227866,95518.14508928571,86570.7078125,1.3903165179118193,-1.3584204280582823
2024-12-01,97279.7890625,97888.125,95770.1875,96461.3359375,36590695296,95413.28348214286,87497.28515625,2.195633597042727,-0.7489058661928172
2024-12-02,95865.3046875,98152.6015625,94482.8671875,97276.0078125,72680784305,95807.99888392857,88383.15286458333,3.7724968957128993,2.967711759259428
2024-12-03,96002.1640625,96297.203125,93629.5625,95854.59375,67067810961,96381.83370535714,89291.85442708334,2.783007595814885,4.366831290420747
2024-12-04,98768.53125,99207.328125,94660.5234375,95988.53125,77199817112,96782.69084821429,90323.75520833333,4.736820772533698,2.9240579249518284
2024-12-05,96593.5703125,103900.46875,91998.78125,98741.5390625,149218945580,96917.13392857143,91231.55546875,12.053374509857134,0.9838758735644326
2024-12-06,99920.7109375,102039.8828125,96514.875,97074.2265625,94534772658,97268.44642857143,92040.94322916666,5.691529057862536,2.5232393392424557
2024-12-07,99923.3359375,100563.3828125,99030.8828125,99916.7109375,44177510897,97764.77232142857,92841.55911458333,1.533777468874662,3.6021931591313727
2024-12-08,101236.015625,101399.9921875,98771.515625,99921.9140625,44125751925,98329.94754464286,93664.57708333334,2.6305306370091333,4.06685355779115
2024-12-09,97432.71875,101272.5078125,94355.9140625,101237.0625,110676473908,98553.86383928571,94353.03880208333,6.832076691280924,1.6350170352135596
2024-12-10,96675.4296875,98270.15625,94321.2578125,97441.234375,104823780634,98650.04464285714,94893.08020833334,4.0525948412176,0.7013025503900927
2024-12-11,101173.03125,101913.359375,95747.2265625,96656.0625,85391409936,98993.54464285714,95308.7984375,6.379457897428835,2.434479858684746
2024-12-12,100043.0,102524.9140625,99339.953125,101167.8046875,72073983533,99486.3203125,95711.7046875,3.1481961552275575,3.5710758763139117
2024-12-13,101459.2578125,101888.8046875,99233.28125,100046.6484375,56894751583,99706.11272321429,96074.2078125,2.6542852549017955,1.5397677424076273
2024-12-14,101372.96875,102618.8828125,100634.0546875,101451.4375,40422968793,99913.203125,96544.95911458334,1.9564317410485188,1.4507450125631483
2024-12-15,104298.6953125,105047.5390625,101227.03125,101373.53125,51145914137,100350.72879464286,96986.04869791666,3.7687429503448415,3.0252866715387405
2024-12-16,106029.71875,107780.578125,103322.984375,104293.578125,91020417816,101578.87165178571,97501.75677083334,4.274082671377327,8.823524695086071
2024-12-17,106140.6015625,108268.4453125,105291.734375,106030.6875,68589364868,102931.0390625,98044.91510416666,2.807405108544637,9.790669568882016
2024-12-18,100041.5390625,106470.609375,100041.5390625,106147.296875,93865656139,102769.39732142857,98361.54505208334,6.056744261769502,-1.1183733189767397
2024-12-19,97490.953125,102748.1484375,95587.6796875,100070.6875,97221662392,102404.81919642857,98533.1171875,7.155410769012654,-2.550949966514404
2024-12-20,97755.9296875,98098.9140625,92175.1796875,97484.6953125,105634083408,101875.77232142857,98646.9984375,6.076578847593144,-3.650064276878384
2024-12-21,97224.7265625,99507.1015625,96426.5234375,97756.1953125,51765334294,101283.16629464286,98604.33177083333,3.151286846989317,-4.0920594894780615
2024-12-22,95104.9375,97360.265625,94202.1875,97218.3203125,43147981314,99969.77232142857,98474.57421875,3.248439301202312,-8.814834917113433
2024-12-23,94686.2421875,96416.2109375,92403.1328125,95099.390625,65239002919,98349.27566964286,98371.53958333333,4.219877854764119,-10.698393522334982
2024-12-24,98676.09375,99404.0625,93448.015625,94684.34375,47114953674,97282.91741071429,98393.61536458334,6.290424202258888,-7.032660172087479
2024-12-25,99299.1953125,99478.75,97593.46875,98675.9140625,33700394629,97176.86830357143,98600.17864583334,1.9105789572984224,-0.742035515403483
2024-12-26,95795.515625,99884.5703125,95137.8828125,99297.6953125,47054980873,96934.66294642857,98727.18515625,4.780259486447988,-1.73907162219058
2024-12-27,94164.859375,97294.84375,93310.7421875,95704.9765625,52419934565,96421.65290178571,98667.26276041666,4.162899052483637,-3.673506378569269
2024-12-28,95163.9296875,95525.8984375,94014.2890625,94160.1875,24107436185,96127.25334821429,98650.978125,1.6053593510526942,-2.119622186517789
2024-12-29,93530.2265625,95174.875,92881.7890625,95174.0546875,29635885267,95902.29464285714,98519.93489583333,2.409360350390924,-1.6557614976614676
2024-12-30,92643.2109375,94903.3203125,91317.1328125,93527.1953125,56188003691,95610.43303571429,98393.0734375,3.8343793888158033,-2.1576854279995006
2024-12-31,93429.203125,96090.6015625,91914.03125,92643.25,43625106843,94860.87723214286,98264.72057291666,4.508229485148675,-5.3172865134824
2025-01-01,94419.7578125,94929.8671875,92788.125,93425.1015625,24519888919,94163.81473214286,98216.53567708333,2.292469744940236,-4.913874160454313
2025-01-02,96886.875,97739.8203125,94201.5703125,94416.2890625,46009564411,94319.72321428571,98246.02604166667,3.7474995417981454,1.1392593566406761
2025-01-03,98107.4296875,98956.9140625,96034.6171875,96881.7265625,35611391163,94882.94754464286,98223.98932291666,3.0163550740549385,4.186880688473393
2025-01-04,98236.2265625,98734.4296875,97562.9765625,98106.9921875,22342608078,95321.84709821429,98278.74453125,1.1940567118408276,3.2284258175222735
2025-01-05,98314.9609375,98813.3046875,97291.765625,98233.90625,20525254825,96005.38058035714,98225.21953125,1.5488939823158057,5.1157091678834865
2025-01-06,102078.0859375,102482.875,97926.1484375,98314.953125,51823432705,97353.21986607143,98297.04453125,4.634825545516427,10.18409757663199
2025-01-07,96922.703125,102712.484375,96132.875,102248.8515625,58685738547,97852.29129464286,98153.26744791666,6.434898069224952,3.73919490175465
2025-01-08,95043.5234375,97258.3203125,92525.84375,96924.1640625,63875859171,97941.40066964286,98073.62760416667,4.882659147256961,0.6606304013601516
2025-01-09,92484.0390625,95349.71875,91220.84375,95043.484375,62777261693,97312.42410714286,97933.91458333333,4.344195740666731,-4.544305859281761
2025-01-10,94701.453125,95770.609375,92250.09375,92494.4921875,62058693684,96825.85602678571,97718.1953125,3.8061894732752246,-3.471680558087198
2025-01-11,94566.59375,94977.6875,93840.046875,94700.8359375,18860894100,96301.62276785714,97535.6484375,1.201299453946544,-3.735518902657875
2025-01-12,94488.4375,95367.5390625,93712.5078125,94565.7265625,20885130965,95754.9765625,97303.28776041667,1.7501385651662746,-3.892106960132513
2025-01-13,94516.5234375,95837.0,89260.1015625,94488.890625,72978998252,94674.75334821429,97074.73958333333,6.960499159210019,-7.407625672595164
2025-01-14,96534.046875,97352.6640625,94322.15625,94519.0078125,53769675818,94619.23102678571,96815.91796875,3.206241667825908,-0.4009960901510956
2025-01-15,100504.4921875,100697.234375,96501.640625,96534.046875,57805923627,95399.36941964286,96631.74375,4.346232117910471,5.745755789021323
2025-01-16,99756.90625,100781.5859375,97364.4453125,100505.296875,54103781805,96438.35044642857,96418.95390625,3.399960729681691,7.863916045648756
2025-01-17,104462.0390625,105884.2265625,99948.90625,100025.765625,71888972663,97832.71986607143,96566.30390625,5.93379143405082,10.306690779725036
2025-01-18,104408.0703125,104913.203125,102226.6171875,104124.953125,50445655726,99238.64508928571,96796.87447916667,2.580155723359419,10.40692719515448
2025-01-19,101089.609375,106299.796875,99570.53125,104411.2890625,76789928525,100181.66964285714,96907.99713541666,6.444959817488605,6.98622185915605
2025-01-20,102016.6640625,109114.8828125,99471.359375,101083.75,126279678351,101253.11830357143,97067.72838541666,9.54013225419516,7.935269254755806
2025-01-21,106146.265625,107180.921875,100103.953125,102052.578125,88733878242,102626.29241071429,97435.77265625,6.934630050533082,9.957335324858674
2025-01-22,103653.0703125,106294.34375,103360.265625,106136.3828125,53878181052,103076.08928571429,97734.66692708334,2.7644414170241016,3.132773527302679
2025-01-23,103960.171875,106820.328125,101257.8046875,103657.671875,104104515428,103676.55580357143,97910.80286458334,5.3662438456150205,4.213508400577526
2025-01-24,104819.484375,107098.546875,102772.125,103965.671875,52388229265,103727.61941964286,98094.8125,4.1613946189870665,0.34217723079876805
2025-01-25,104714.6484375,105243.7890625,104120.375,104824.03125,23888996502,103771.41629464286,98392.11692708333,1.0717142329898708,0.2936345093654147
2025-01-26,102682.5,105438.6484375,102507.7109375,104713.2109375,22543395879,103998.97209821429,98676.03828125,2.799014063038697,1.5757214167195333
2025-01-27,102087.6875,103214.109375,97795.9375,102680.3046875,89006608428,104009.11830357143,98906.83020833334,5.276739187217851,0.06961944712924328
2025-01-28,101332.4765625,103730.8203125,100238.1875,102095.4140625,47180685494,103321.43415178571,99166.90520833334,3.4209497503599002,-4.535052678637275
2025-01-29,103703.2109375,104750.8046875,101283.8203125,101317.5234375,47432049818,103328.59709821429,99535.571875,3.4219000399656307,0.048373506784549214
2025-01-30,104735.3046875,106418.765625,103321.6484375,103709.3359375,41915744521,103439.33035714286,99912.44192708333,2.9863436685839595,0.7456055511643411
2025-01-31,102405.0234375,106026.3515625,101543.8828125,104737.5625,45732764360,103094.40736607143,100178.61744791667,4.279714596184153,-2.3034466844561785
2025-02-01,100655.90625,102755.7265625,100297.7109375,102402.796875,27757944848,102514.58705357143,100304.25182291666,2.400340322735936,-3.876002305372306
2025-02-02,97688.9765625,101430.6640625,96216.078125,100661.5390625,63091816853,101801.2265625,100290.30338541667,5.18031612278678,-4.863071543349651
2025-02-03,101405.421875,102514.171875,91242.890625,97681.1015625,115400897748,101703.76004464286,100395.94322916666,11.538855592028941,-0.6683133311252587
2025-02-04,97871.8203125,101745.6171875,96208.109375,101398.71875,73002130211,101209.38058035714,100381.171875,5.461122074089324,-3.415150174352577
2025-02-05,96615.4453125,99113.2109375,96174.828125,97878.0078125,49125911241,100196.84263392857,100199.08385416666,3.002086861155688,-6.8346636144869795
2025-02-06,96593.296875,99168.609375,95707.3515625,96610.640625,45302471947,99033.69866071429,100188.10364583334,3.5826879835473604,-7.77389041526485
2025-02-07,96529.0859375,100154.140625,95653.8828125,96581.3203125,55741290456,98194.27901785714,100237.62239583333,4.659553004596434,-5.737938728744307
2025-02-08,96482.453125,96877.8046875,95702.4921875,96533.2578125,22447526395,97598.07142857143,100370.90286458333,1.2175208074743022,-4.1462575625064275
2025-02-09,96500.09375,97325.28125,94745.2578125,96481.3125,27732901800,97428.23102678571,100430.85755208334,2.6741172675278437,-1.2170081562266843
2025-02-10,97437.5546875,98333.21875,95320.84375,96499.4609375,40078962391,96861.39285714286,100526.55625,3.121649562323494,-3.9128747892702376
2025-02-11,95747.4296875,98492.8984375,94875.0390625,97438.1328125,37488783272,96557.90848214286,100568.52265625,3.712981017361898,-2.1705845648082644
2025-02-12,97885.859375,98151.0234375,94101.203125,95745.6953125,49340445530,96739.39620535714,100680.83385416666,4.229767509945984,1.3149181876571436
2025-02-13,96623.8671875,98111.0859375,95269.7109375,97888.75,37147280860,96743.76339285714,100683.82786458333,2.9026573533730895,0.031648482336787964
2025-02-14,97508.96875,98819.46875,96342.8046875,96623.3671875,32697987277,96883.74665178571,100583.97708333333,2.5632144010195512,1.0151166386620947
2025-02-15,97580.3515625,97975.0390625,97240.1953125,97508.3828125,17047266288,97040.58928571429,100511.42526041667,0.7536211029292114,1.1379255003783895
2025-02-16,96175.03125,97725.59375,96060.9765625,97580.4921875,16536755396,96994.15178571429,100235.19166666667,1.7058913622832048,-0.33685200435362717
2025-02-17,95773.3828125,97032.234375,95243.546875,96179.0078125,27336550690,96756.41294642857,99947.36875,1.8597483387300358,-1.7079368220367375
